date,Rendimiento,Features,Method,ETF,RMSE,model,hyperparam_method,train_period,val_period
2020-04-01,0,10,causal,XLK,0.05736170380081058,LGBMR,random,60,12
2020-04-01,0,10,causal,XLP,0.035178055846580104,LGBMR,random,60,12
2020-04-01,0,10,causal,XLF,0.086577398585625,LGBMR,random,60,12
2020-04-01,0,10,causal,XLY,0.06226469441368569,LGBMR,random,60,12
2020-04-01,0,10,causal,XLV,0.034905346686077934,LGBMR,random,60,12
2020-04-01,0,10,causal,XLU,0.051448123063965394,LGBMR,random,60,12
2020-04-01,0,10,causal,VOX,0.050444234318462754,LGBMR,random,60,12
2020-04-01,0,10,causal,SPY,0.05634940503945886,LGBMR,random,60,12
2020-04-01,0,10,causal,IYR,0.08473368849340479,LGBMR,random,60,12
2020-05-01,0,10,causal,XLE,0.15958959105037324,LGBMR,random,60,12
2020-05-01,0,10,causal,XLB,0.07666836835897728,LGBMR,random,60,12
2020-05-01,0,10,causal,XLI,0.07961152825244813,LGBMR,random,60,12
2020-05-01,0,10,causal,XLK,0.06525952227674364,LGBMR,random,60,12
2020-05-01,0,10,causal,XLP,0.03819668250476795,LGBMR,random,60,12
2020-05-01,0,10,causal,XLF,0.08837067004322291,LGBMR,random,60,12
2020-05-01,0,10,causal,XLY,0.07670229550547311,LGBMR,random,60,12
2020-05-01,0,10,causal,XLV,0.046408561776551185,LGBMR,random,60,12
2020-05-01,0,10,causal,XLU,0.05215905096754292,LGBMR,random,60,12
2020-05-01,0,10,causal,SPY,0.06397501827160129,LGBMR,random,60,12
2020-05-01,0,10,causal,VOX,0.07056374762123291,LGBMR,random,60,12
2020-05-01,0,10,causal,IYR,0.07968526557480261,LGBMR,random,60,12
2020-01-03,0,10,selectkbest,XLB,0.04948859648877548,XGBR,optuna,60,12
2020-01-03,0,10,selectkbest,XLI,0.058265654683292895,XGBR,optuna,60,12
2020-01-03,0,10,selectkbest,XLY,0.0489467998917152,XGBR,optuna,60,12
2020-01-03,0,10,selectkbest,XLF,0.05896057890408777,XGBR,optuna,60,12
2020-01-03,0,10,selectkbest,XLE,0.07106988458841063,XGBR,optuna,60,12
2020-01-03,0,10,selectkbest,XLV,0.04244494799138112,XGBR,optuna,60,12
2020-01-03,0,10,selectkbest,XLK,0.05510230136151928,XGBR,optuna,60,12
2020-01-03,0,10,selectkbest,XLP,0.037347111737444,XGBR,optuna,60,12
2020-01-03,0,10,selectkbest,SPY,0.045820533801462324,XGBR,optuna,60,12
2020-01-03,0,10,selectkbest,VOX,0.0469319671775673,XGBR,optuna,60,12
2020-01-03,0,10,selectkbest,XLU,0.02738507444507741,XGBR,optuna,60,12
2020-01-03,0,10,selectkbest,IYR,0.03998330630818325,XGBR,optuna,60,12
2020-02-03,0,10,selectkbest,XLI,0.0470806895659843,XGBR,optuna,60,12
2020-02-03,0,10,selectkbest,XLE,0.06400244053873817,XGBR,optuna,60,12
2020-02-03,0,10,selectkbest,XLB,0.04850881951110925,XGBR,optuna,60,12
2020-02-03,0,10,selectkbest,XLF,0.04940011798658191,XGBR,optuna,60,12
2020-02-03,0,10,selectkbest,XLK,0.04808410267563395,XGBR,optuna,60,12
2020-02-03,0,10,selectkbest,XLV,0.031405412204484215,XGBR,optuna,60,12
2020-02-03,0,10,selectkbest,XLP,0.024017399116139378,XGBR,optuna,60,12
2020-02-03,0,10,selectkbest,XLY,0.0411934361346274,XGBR,optuna,60,12
2020-02-03,0,10,selectkbest,VOX,0.03980883700879645,XGBR,optuna,60,12
2020-02-03,0,10,selectkbest,SPY,0.036027832534995044,XGBR,optuna,60,12
2020-02-03,0,10,selectkbest,IYR,0.03134861650186831,XGBR,optuna,60,12
2020-02-03,0,10,selectkbest,XLU,0.02860917061847949,XGBR,optuna,60,12
2020-03-02,0,10,selectkbest,XLE,0.07707668138145478,XGBR,optuna,60,12
2020-03-02,0,10,selectkbest,XLI,0.05015773983340023,XGBR,optuna,60,12
2020-03-02,0,10,selectkbest,XLB,0.04933477369595203,XGBR,optuna,60,12
2020-03-02,0,10,selectkbest,XLF,0.05706330801042236,XGBR,optuna,60,12
2020-03-02,0,10,selectkbest,XLP,0.03393828600737258,XGBR,optuna,60,12
2020-03-02,0,10,selectkbest,XLK,0.05238429737035323,XGBR,optuna,60,12
2020-03-02,0,10,selectkbest,VOX,0.03498257541468153,XGBR,optuna,60,12
2020-03-02,0,10,selectkbest,XLV,0.03714507939951278,XGBR,optuna,60,12
2020-03-02,0,10,selectkbest,SPY,0.040298936499676995,XGBR,optuna,60,12
2020-03-02,0,10,selectkbest,XLY,0.04289726028142051,XGBR,optuna,60,12
2020-03-02,0,10,selectkbest,IYR,0.028085879592150816,XGBR,optuna,60,12
2020-03-02,0,10,selectkbest,XLU,0.041642877166096756,XGBR,optuna,60,12
2020-04-01,0,10,selectkbest,XLE,0.14159729120862694,XGBR,optuna,60,12
2020-04-01,0,10,selectkbest,XLB,0.06921705172204648,XGBR,optuna,60,12
2020-04-01,0,10,selectkbest,XLF,0.08893980979050378,XGBR,optuna,60,12
2020-04-01,0,10,selectkbest,XLY,0.0650488154968961,XGBR,optuna,60,12
2020-04-01,0,10,selectkbest,XLI,0.07719610361474105,XGBR,optuna,60,12
2020-04-01,0,10,selectkbest,XLP,0.03628236748068977,XGBR,optuna,60,12
2020-04-01,0,10,selectkbest,SPY,0.05653261949642232,XGBR,optuna,60,12
2020-04-01,0,10,selectkbest,XLV,0.03695109540435059,XGBR,optuna,60,12
2020-04-01,0,10,selectkbest,XLK,0.05746585616126544,XGBR,optuna,60,12
2020-04-01,0,10,selectkbest,VOX,0.05671841557094679,XGBR,optuna,60,12
2020-04-01,0,10,selectkbest,IYR,0.06915820799654415,XGBR,optuna,60,12
2020-04-01,0,10,selectkbest,XLU,0.053969960887881196,XGBR,optuna,60,12
2020-05-01,0,10,selectkbest,XLI,0.07988417143845465,XGBR,optuna,60,12
2020-05-01,0,10,selectkbest,XLB,0.07864993448706016,XGBR,optuna,60,12
2020-05-01,0,10,selectkbest,XLF,0.09112039700534685,XGBR,optuna,60,12
2020-05-01,0,10,selectkbest,XLK,0.06513983522540419,XGBR,optuna,60,12
2020-05-01,0,10,selectkbest,XLP,0.04097035767375063,XGBR,optuna,60,12
2020-05-01,0,10,selectkbest,XLE,0.1591696155154353,XGBR,optuna,60,12
2020-05-01,0,10,selectkbest,XLV,0.049602232463372226,XGBR,optuna,60,12
2020-05-01,0,10,selectkbest,SPY,0.06413745837072123,XGBR,optuna,60,12
2020-05-01,0,10,selectkbest,XLY,0.07819136451178414,XGBR,optuna,60,12
2020-05-01,0,10,selectkbest,VOX,0.060130618901647455,XGBR,optuna,60,12
2020-05-01,0,10,selectkbest,XLU,0.05163120672462048,XGBR,optuna,60,12
2020-05-01,0,10,selectkbest,IYR,0.07185012051710571,XGBR,optuna,60,12
2020-01-03,0,10,selectkbest,XLB,0.04936213674246904,LGBMR,optuna,60,12
2020-01-03,0,10,selectkbest,XLY,0.048930775949146674,LGBMR,optuna,60,12
2020-01-03,0,10,selectkbest,XLK,0.05736717040632827,LGBMR,optuna,60,12
2020-01-03,0,10,selectkbest,XLV,0.042500296261000055,LGBMR,optuna,60,12
2020-01-03,0,10,selectkbest,XLE,0.06652823497684016,LGBMR,optuna,60,12
2020-01-03,0,10,selectkbest,XLP,0.035525721419031674,LGBMR,optuna,60,12
2020-01-03,0,10,selectkbest,XLU,0.02722615647916766,LGBMR,optuna,60,12
2020-01-03,0,10,selectkbest,XLI,0.057496014554445266,LGBMR,optuna,60,12
2020-01-03,0,10,selectkbest,IYR,0.038782514903259534,LGBMR,optuna,60,12
2020-01-03,0,10,selectkbest,VOX,0.04740422589157939,LGBMR,optuna,60,12
2020-01-03,0,10,selectkbest,XLF,0.0567877000848763,LGBMR,optuna,60,12
2020-01-03,0,10,selectkbest,SPY,0.04477574372648392,LGBMR,optuna,60,12
2020-02-03,0,10,selectkbest,XLE,0.05992684480542268,LGBMR,optuna,60,12
2020-02-03,0,10,selectkbest,XLP,0.024703226589624205,LGBMR,optuna,60,12
2020-02-03,0,10,selectkbest,XLU,0.028170839282140803,LGBMR,optuna,60,12
2020-02-03,0,10,selectkbest,XLI,0.046774078475972446,LGBMR,optuna,60,12
2020-02-03,0,10,selectkbest,XLK,0.049685426999573734,LGBMR,optuna,60,12
2020-02-03,0,10,selectkbest,IYR,0.03032996443849159,LGBMR,optuna,60,12
2020-02-03,0,10,selectkbest,XLV,0.031006889327276608,LGBMR,optuna,60,12
2020-02-03,0,10,selectkbest,XLY,0.041152309524445485,LGBMR,optuna,60,12
2020-02-03,0,10,selectkbest,XLB,0.04856003577378591,LGBMR,optuna,60,12
2020-02-03,0,10,selectkbest,VOX,0.04084462803438516,LGBMR,optuna,60,12
2020-02-03,0,10,selectkbest,XLF,0.048138986873050724,LGBMR,optuna,60,12
2020-02-03,0,10,selectkbest,SPY,0.0339732976743495,LGBMR,optuna,60,12
2020-03-02,0,10,selectkbest,XLI,0.05039915192238445,LGBMR,optuna,60,12
2020-03-02,0,10,selectkbest,XLB,0.05070721925447342,LGBMR,optuna,60,12
2020-03-02,0,10,selectkbest,XLE,0.07650531969118446,LGBMR,optuna,60,12
2020-03-02,0,10,selectkbest,XLY,0.0426573478551737,LGBMR,optuna,60,12
2020-03-02,0,10,selectkbest,XLF,0.05930320548796844,LGBMR,optuna,60,12
2020-03-02,0,10,selectkbest,XLU,0.04123591807459597,LGBMR,optuna,60,12
2020-03-02,0,10,selectkbest,XLK,0.05288982882510786,LGBMR,optuna,60,12
2020-03-02,0,10,selectkbest,VOX,0.036457493288814084,LGBMR,optuna,60,12
2020-03-02,0,10,selectkbest,SPY,0.04029485063965844,LGBMR,optuna,60,12
2020-03-02,0,10,selectkbest,IYR,0.026794404326735032,LGBMR,optuna,60,12
2020-03-02,0,10,selectkbest,XLV,0.03640564630720705,LGBMR,optuna,60,12
2020-03-02,0,10,selectkbest,XLP,0.03307696358987377,LGBMR,optuna,60,12
2020-04-01,0,10,selectkbest,XLI,0.07605869688889635,LGBMR,optuna,60,12
2020-04-01,0,10,selectkbest,XLK,0.0567069805764788,LGBMR,optuna,60,12
2020-04-01,0,10,selectkbest,XLU,0.05172329599285951,LGBMR,optuna,60,12
2020-04-01,0,10,selectkbest,XLE,0.14103566006639223,LGBMR,optuna,60,12
2020-04-01,0,10,selectkbest,XLV,0.038459398427149204,LGBMR,optuna,60,12
2020-04-01,0,10,selectkbest,XLY,0.06018124250764214,LGBMR,optuna,60,12
2020-04-01,0,10,selectkbest,VOX,0.05411677017603492,LGBMR,optuna,60,12
2020-04-01,0,10,selectkbest,SPY,0.05540878310168513,LGBMR,optuna,60,12
2020-04-01,0,10,selectkbest,XLB,0.06832256529285388,LGBMR,optuna,60,12
2020-04-01,0,10,selectkbest,XLP,0.037270555406640454,LGBMR,optuna,60,12
2020-04-01,0,10,selectkbest,IYR,0.06278549070825547,LGBMR,optuna,60,12
2020-04-01,0,10,selectkbest,XLF,0.08530939747015305,LGBMR,optuna,60,12
2020-05-01,0,10,selectkbest,XLE,0.15749350690397745,LGBMR,optuna,60,12
2020-05-01,0,10,selectkbest,XLK,0.06597475907204552,LGBMR,optuna,60,12
2020-05-01,0,10,selectkbest,XLI,0.07594540472920092,LGBMR,optuna,60,12
2020-05-01,0,10,selectkbest,XLB,0.07583387111635444,LGBMR,optuna,60,12
2020-05-01,0,10,selectkbest,XLY,0.07448965734017787,LGBMR,optuna,60,12
2020-05-01,0,10,selectkbest,VOX,0.06372119685490268,LGBMR,optuna,60,12
2020-05-01,0,10,selectkbest,XLV,0.048280776926624205,LGBMR,optuna,60,12
2020-05-01,0,10,selectkbest,XLP,0.03931979628943476,LGBMR,optuna,60,12
2020-05-01,0,10,selectkbest,XLF,0.08751443673391213,LGBMR,optuna,60,12
2020-05-01,0,10,selectkbest,SPY,0.060616533239219964,LGBMR,optuna,60,12
2020-05-01,0,10,selectkbest,XLU,0.053731076685737074,LGBMR,optuna,60,12
2020-05-01,0,10,selectkbest,IYR,0.06655107179383284,LGBMR,optuna,60,12
2020-01-03,0,10,selectkbest,XLY,0.04893826056923804,XGBR,random,60,12
2020-01-03,0,10,selectkbest,XLB,0.049436767115951435,XGBR,random,60,12
2020-01-03,0,10,selectkbest,XLU,0.029565828682145575,XGBR,random,60,12
2020-01-03,0,10,selectkbest,VOX,0.04716781661950185,XGBR,random,60,12
2020-01-03,0,10,selectkbest,XLK,0.05529841077928222,XGBR,random,60,12
2020-01-03,0,10,selectkbest,XLP,0.035832469094349,XGBR,random,60,12
2020-01-03,0,10,selectkbest,XLV,0.04266576184978592,XGBR,random,60,12
2020-01-03,0,10,selectkbest,XLF,0.058631255281881074,XGBR,random,60,12
2020-01-03,0,10,selectkbest,XLE,0.06245764894403992,XGBR,random,60,12
2020-01-03,0,10,selectkbest,IYR,0.03901272396147666,XGBR,random,60,12
2020-01-03,0,10,selectkbest,XLI,0.05826187995457954,XGBR,random,60,12
2020-01-03,0,10,selectkbest,SPY,0.04383738060638041,XGBR,random,60,12
2020-02-03,0,10,selectkbest,XLY,0.0410849692577354,XGBR,random,60,12
2020-02-03,0,10,selectkbest,XLK,0.04837355073657566,XGBR,random,60,12
2020-02-03,0,10,selectkbest,XLE,0.061740543588642616,XGBR,random,60,12
2020-02-03,0,10,selectkbest,XLB,0.048517469383145446,XGBR,random,60,12
2020-02-03,0,10,selectkbest,XLI,0.047140887975834884,XGBR,random,60,12
2020-02-03,0,10,selectkbest,XLP,0.024618752151068384,XGBR,random,60,12
2020-02-03,0,10,selectkbest,XLF,0.04759812637817751,XGBR,random,60,12
2020-02-03,0,10,selectkbest,VOX,0.03960091952232649,XGBR,random,60,12
2020-02-03,0,10,selectkbest,XLV,0.03140749169196731,XGBR,random,60,12
2020-02-03,0,10,selectkbest,XLU,0.02871037960754789,XGBR,random,60,12
2020-02-03,0,10,selectkbest,IYR,0.03040170185726887,XGBR,random,60,12
2020-02-03,0,10,selectkbest,SPY,0.03565925958695396,XGBR,random,60,12
2020-03-02,0,10,selectkbest,XLB,0.052174568952483555,XGBR,random,60,12
2020-03-02,0,10,selectkbest,XLY,0.04288500875099313,XGBR,random,60,12
2020-03-02,0,10,selectkbest,XLK,0.05237246659157432,XGBR,random,60,12
2020-03-02,0,10,selectkbest,XLU,0.040650842305089106,XGBR,random,60,12
2020-03-02,0,10,selectkbest,XLF,0.055675980793207645,XGBR,random,60,12
2020-03-02,0,10,selectkbest,XLI,0.05012595614487802,XGBR,random,60,12
2020-03-02,0,10,selectkbest,VOX,0.03382382811080133,XGBR,random,60,12
2020-03-02,0,10,selectkbest,IYR,0.026863700607795932,XGBR,random,60,12
2020-03-02,0,10,selectkbest,XLV,0.03843505327938637,XGBR,random,60,12
2020-03-02,0,10,selectkbest,XLP,0.03214745843176736,XGBR,random,60,12
2020-03-02,0,10,selectkbest,XLE,0.07698569205533433,XGBR,random,60,12
2020-03-02,0,10,selectkbest,SPY,0.0402994353475031,XGBR,random,60,12
2020-04-01,0,10,selectkbest,XLK,0.05738508491600452,XGBR,random,60,12
2020-04-01,0,10,selectkbest,XLI,0.07708399238889947,XGBR,random,60,12
2020-04-01,0,10,selectkbest,XLB,0.06915782247790653,XGBR,random,60,12
2020-04-01,0,10,selectkbest,XLE,0.14129586922785983,XGBR,random,60,12
2020-04-01,0,10,selectkbest,XLF,0.08716000284143066,XGBR,random,60,12
2020-04-01,0,10,selectkbest,XLP,0.035849082689801574,XGBR,random,60,12
2020-04-01,0,10,selectkbest,IYR,0.06624880454511634,XGBR,random,60,12
2020-04-01,0,10,selectkbest,XLY,0.06303045865200801,XGBR,random,60,12
2020-04-01,0,10,selectkbest,SPY,0.056392220990279615,XGBR,random,60,12
2020-04-01,0,10,selectkbest,VOX,0.05569076430227399,XGBR,random,60,12
2020-04-01,0,10,selectkbest,XLU,0.0531157385079498,XGBR,random,60,12
2020-04-01,0,10,selectkbest,XLV,0.04382056278977817,XGBR,random,60,12
2020-05-01,0,10,selectkbest,XLB,0.07853235505982355,XGBR,random,60,12
2020-05-01,0,10,selectkbest,XLK,0.06513289249339328,XGBR,random,60,12
2020-05-01,0,10,selectkbest,XLP,0.03884906453632963,XGBR,random,60,12
2020-05-01,0,10,selectkbest,XLY,0.07834984220762961,XGBR,random,60,12
2020-05-01,0,10,selectkbest,XLI,0.07997696127562214,XGBR,random,60,12
2020-05-01,0,10,selectkbest,XLV,0.04948628479274937,XGBR,random,60,12
2020-05-01,0,10,selectkbest,XLE,0.1597597316600351,XGBR,random,60,12
2020-05-01,0,10,selectkbest,XLF,0.09099386739081602,XGBR,random,60,12
2020-05-01,0,10,selectkbest,XLU,0.05265221254097062,XGBR,random,60,12
2020-05-01,0,10,selectkbest,VOX,0.06451542449014627,XGBR,random,60,12
2020-05-01,0,10,selectkbest,SPY,0.06378123199340276,XGBR,random,60,12
2020-05-01,0,10,selectkbest,IYR,0.06829992696479567,XGBR,random,60,12
2020-01-03,0,10,selectkbest,XLB,0.049484780408414114,LGBMR,random,60,12
2020-01-03,0,10,selectkbest,XLY,0.048930775949146674,LGBMR,random,60,12
2020-01-03,0,10,selectkbest,XLK,0.055338609047843136,LGBMR,random,60,12
2020-01-03,0,10,selectkbest,XLF,0.05653442290156784,LGBMR,random,60,12
2020-01-03,0,10,selectkbest,XLE,0.06214044134914855,LGBMR,random,60,12
2020-01-03,0,10,selectkbest,VOX,0.04689127381233193,LGBMR,random,60,12
2020-01-03,0,10,selectkbest,XLI,0.05466659569656339,LGBMR,random,60,12
2020-01-03,0,10,selectkbest,XLP,0.03566578833749885,LGBMR,random,60,12
2020-01-03,0,10,selectkbest,XLV,0.042386733658402155,LGBMR,random,60,12
2020-01-03,0,10,selectkbest,XLU,0.02727080125346201,LGBMR,random,60,12
2020-01-03,0,10,selectkbest,IYR,0.03949652991035952,LGBMR,random,60,12
2020-01-03,0,10,selectkbest,SPY,0.04510181341104349,LGBMR,random,60,12
2020-02-03,0,10,selectkbest,XLB,0.04856003577378591,LGBMR,random,60,12
2020-02-03,0,10,selectkbest,XLE,0.05953633850129102,LGBMR,random,60,12
2020-02-03,0,10,selectkbest,XLI,0.045269313848970746,LGBMR,random,60,12
2020-02-03,0,10,selectkbest,XLK,0.04853798616532161,LGBMR,random,60,12
2020-02-03,0,10,selectkbest,XLF,0.048427933646864936,LGBMR,random,60,12
2020-02-03,0,10,selectkbest,XLY,0.041152309524445485,LGBMR,random,60,12
2020-02-03,0,10,selectkbest,VOX,0.04047631898830782,LGBMR,random,60,12
2020-02-03,0,10,selectkbest,XLP,0.024670324069110565,LGBMR,random,60,12
2020-02-03,0,10,selectkbest,XLV,0.031406592752999556,LGBMR,random,60,12
2020-02-03,0,10,selectkbest,XLU,0.028170839282140803,LGBMR,random,60,12
2020-02-03,0,10,selectkbest,IYR,0.030849150025531315,LGBMR,random,60,12
2020-02-03,0,10,selectkbest,SPY,0.03472272595327232,LGBMR,random,60,12
2020-03-02,0,10,selectkbest,XLB,0.0528200206335495,LGBMR,random,60,12
2020-03-02,0,10,selectkbest,XLE,0.07628710297273789,LGBMR,random,60,12
2020-03-02,0,10,selectkbest,XLI,0.05011246455908133,LGBMR,random,60,12
2020-03-02,0,10,selectkbest,XLF,0.055584951374263857,LGBMR,random,60,12
2020-03-02,0,10,selectkbest,XLK,0.05240977890162671,LGBMR,random,60,12
2020-03-02,0,10,selectkbest,VOX,0.03545489540551937,LGBMR,random,60,12
2020-03-02,0,10,selectkbest,XLP,0.033747218295256426,LGBMR,random,60,12
2020-03-02,0,10,selectkbest,XLY,0.042878433027916385,LGBMR,random,60,12
2020-03-02,0,10,selectkbest,XLV,0.036938346424220316,LGBMR,random,60,12
2020-03-02,0,10,selectkbest,XLU,0.041203062772869614,LGBMR,random,60,12
2020-03-02,0,10,selectkbest,IYR,0.027134627003412824,LGBMR,random,60,12
2020-03-02,0,10,selectkbest,SPY,0.04029485063965844,LGBMR,random,60,12
2020-04-01,0,10,selectkbest,XLE,0.14111558056656487,LGBMR,random,60,12
2020-04-01,0,10,selectkbest,XLB,0.06841739903992833,LGBMR,random,60,12
2020-04-01,0,10,selectkbest,XLI,0.07704977440133925,LGBMR,random,60,12
2020-04-01,0,10,selectkbest,XLK,0.05738276127131131,LGBMR,random,60,12
2020-04-01,0,10,selectkbest,XLF,0.08573441684151802,LGBMR,random,60,12
2020-04-01,0,10,selectkbest,XLY,0.06272651833996855,LGBMR,random,60,12
2020-04-01,0,10,selectkbest,XLP,0.03723790676480935,LGBMR,random,60,12
2020-04-01,0,10,selectkbest,XLV,0.039667299510154956,LGBMR,random,60,12
2020-04-01,0,10,selectkbest,VOX,0.053401805513932414,LGBMR,random,60,12
2020-04-01,0,10,selectkbest,IYR,0.06429425681289423,LGBMR,random,60,12
2020-04-01,0,10,selectkbest,XLU,0.05175938831921652,LGBMR,random,60,12
2020-04-01,0,10,selectkbest,SPY,0.05514873767992465,LGBMR,random,60,12
2020-05-01,0,10,selectkbest,XLB,0.07684815316858878,LGBMR,random,60,12
2020-05-01,0,10,selectkbest,XLK,0.06519618642093611,LGBMR,random,60,12
2020-05-01,0,10,selectkbest,XLE,0.1596004416693732,LGBMR,random,60,12
2020-05-01,0,10,selectkbest,XLI,0.07662927488690577,LGBMR,random,60,12
2020-05-01,0,10,selectkbest,XLF,0.0880579024067962,LGBMR,random,60,12
2020-05-01,0,10,selectkbest,XLP,0.03934255706407875,LGBMR,random,60,12
2020-05-01,0,10,selectkbest,XLY,0.07349169796621091,LGBMR,random,60,12
2020-05-01,0,10,selectkbest,XLV,0.04955658592195147,LGBMR,random,60,12
2020-05-01,0,10,selectkbest,VOX,0.06409273933957639,LGBMR,random,60,12
2020-05-01,0,10,selectkbest,SPY,0.06292992006779696,LGBMR,random,60,12
2020-05-01,0,10,selectkbest,XLU,0.05393627666874343,LGBMR,random,60,12
2020-05-01,0,10,selectkbest,IYR,0.06700138076190468,LGBMR,random,60,12
2020-01-03,0,15,causal,XLI,0.05826106031492955,XGBR,optuna,60,12
2020-01-03,0,15,causal,XLE,0.06671543392541038,XGBR,optuna,60,12
2020-01-03,0,15,causal,XLK,0.0551289252056945,XGBR,optuna,60,12
2020-01-03,0,15,causal,XLY,0.048948934424193624,XGBR,optuna,60,12
2020-01-03,0,15,causal,XLF,0.05955235987258217,XGBR,optuna,60,12
2020-01-03,0,15,causal,XLB,0.04948901127510935,XGBR,optuna,60,12
2020-01-03,0,15,causal,XLP,0.0382971184377022,XGBR,optuna,60,12
2020-01-03,0,15,causal,XLU,0.027367283999904547,XGBR,optuna,60,12
2020-01-03,0,15,causal,IYR,0.039972187377220546,XGBR,optuna,60,12
2020-01-03,0,15,causal,SPY,0.045819357465876565,XGBR,optuna,60,12
2020-01-03,0,15,causal,VOX,0.04722463735502114,XGBR,optuna,60,12
2020-01-03,0,15,causal,XLV,0.040990361279134774,XGBR,optuna,60,12
2020-02-03,0,15,causal,XLI,0.047111124781039605,XGBR,optuna,60,12
2020-02-03,0,15,causal,XLB,0.0484735170027285,XGBR,optuna,60,12
2020-02-03,0,15,causal,XLF,0.04881181073663679,XGBR,optuna,60,12
2020-02-03,0,15,causal,XLV,0.030753311177440915,XGBR,optuna,60,12
2020-02-03,0,15,causal,XLK,0.048181239609586944,XGBR,optuna,60,12
2020-02-03,0,15,causal,XLE,0.061122907723011294,XGBR,optuna,60,12
2020-02-03,0,15,causal,SPY,0.035895231953385814,XGBR,optuna,60,12
2020-02-03,0,15,causal,XLY,0.041171009089959694,XGBR,optuna,60,12
2020-02-03,0,15,causal,XLU,0.03147603446689132,XGBR,optuna,60,12
2020-02-03,0,15,causal,XLP,0.0241740402209696,XGBR,optuna,60,12
2020-02-03,0,15,causal,VOX,0.03962330118471718,XGBR,optuna,60,12
2020-02-03,0,15,causal,IYR,0.03126583259366893,XGBR,optuna,60,12
2020-03-02,0,15,causal,XLI,0.05011772781567338,XGBR,optuna,60,12
2020-03-02,0,15,causal,XLF,0.056856708371003685,XGBR,optuna,60,12
2020-03-02,0,15,causal,XLP,0.03180544535795482,XGBR,optuna,60,12
2020-03-02,0,15,causal,XLY,0.04293050851600487,XGBR,optuna,60,12
2020-03-02,0,15,causal,XLB,0.05379289521794338,XGBR,optuna,60,12
2020-03-02,0,15,causal,XLE,0.07806402903691587,XGBR,optuna,60,12
2020-03-02,0,15,causal,XLK,0.05230546842917112,XGBR,optuna,60,12
2020-03-02,0,15,causal,VOX,0.03475789454247723,XGBR,optuna,60,12
2020-03-02,0,15,causal,SPY,0.040297802797614836,XGBR,optuna,60,12
2020-03-02,0,15,causal,XLV,0.03707282277409275,XGBR,optuna,60,12
2020-03-02,0,15,causal,XLU,0.041649467888982834,XGBR,optuna,60,12
2020-03-02,0,15,causal,IYR,0.02808974942926354,XGBR,optuna,60,12
2020-04-01,0,15,causal,XLK,0.05747749692753037,XGBR,optuna,60,12
2020-04-01,0,15,causal,XLB,0.06929589263794311,XGBR,optuna,60,12
2020-04-01,0,15,causal,XLI,0.07717982377016319,XGBR,optuna,60,12
2020-04-01,0,15,causal,XLE,0.14599486785011728,XGBR,optuna,60,12
2020-04-01,0,15,causal,XLF,0.08875997240045959,XGBR,optuna,60,12
2020-04-01,0,15,causal,XLP,0.03840978795809117,XGBR,optuna,60,12
2020-04-01,0,15,causal,VOX,0.05664651850315073,XGBR,optuna,60,12
2020-04-01,0,15,causal,XLY,0.06495613930113836,XGBR,optuna,60,12
2020-04-01,0,15,causal,XLU,0.05140377431155277,XGBR,optuna,60,12
2020-04-01,0,15,causal,SPY,0.056516300118376106,XGBR,optuna,60,12
2020-04-01,0,15,causal,XLV,0.039761631809210114,XGBR,optuna,60,12
2020-04-01,0,15,causal,IYR,0.06783958522042344,XGBR,optuna,60,12
2020-05-01,0,15,causal,XLE,0.15978924962540825,XGBR,optuna,60,12
2020-05-01,0,15,causal,XLI,0.08011861940253648,XGBR,optuna,60,12
2020-05-01,0,15,causal,XLK,0.06512960496821256,XGBR,optuna,60,12
